0.000,0.000
30.822,29.000
10.918,5.000
4.703,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
1.848,0.000
2.100,0.000
0.000,0.000
0.168,0.000
0.840,0.000
0.000,0.000
1.680,0.000
2.855,0.000
0.420,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.924,0.000
1.176,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.672,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
1.008,0.000
1.008,0.000
16.125,12.000
67.523,40.000
118.250,77.000
159.822,122.000
209.037,173.000
245.906,219.000
287.646,262.000
335.350,309.000
385.824,350.000
418.326,387.000
458.219,423.000
497.271,456.000
532.293,489.000
564.627,514.000
581.844,539.000
609.895,558.000
635.258,572.000
652.139,584.000
656.002,594.000
658.438,600.000
668.516,606.000
659.613,608.000
653.398,603.000
647.855,603.000
641.053,595.000
619.805,580.000
590.662,564.000
564.291,542.000
544.303,524.000
507.938,496.000
471.656,464.000
435.459,427.000
391.955,392.000
355.002,349.000
299.992,302.000
260.436,252.000
208.953,202.000
165.197,149.000
82.851,0.000
0.504,0.000
0.000,0.000
0.588,0.000
1.176,0.000
0.000,0.000
0.000,0.000
2.100,0.000
0.000,0.000
0.000,0.000
1.092,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.779,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.756,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.504,0.000
0.000,0.000
4.199,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
5.123,0.000
4.955,0.000
8.986,9.000
74.242,36.000
123.289,75.000
175.443,124.000
216.428,175.000
264.047,225.000
306.879,270.000
348.367,314.000
398.254,357.000
443.605,399.000
477.367,433.000
514.740,463.000
551.021,488.000
580.752,510.000
605.191,531.000
635.090,548.000
653.398,561.000
668.684,576.000
680.441,584.000
685.480,588.000
693.123,592.000
686.488,601.000
679.854,600.000
671.035,594.000
660.621,582.000
637.525,568.000
612.162,550.000
594.357,534.000
563.703,512.000
528.682,486.000
495.760,458.000
454.607,428.000
419.418,396.000
377.426,356.000
334.090,313.000
283.867,266.000
235.660,212.000
185.438,160.000
144.705,106.000
89.107,56.000
29.059,20.000
10.498,3.000
4.031,0.000
0.168,0.000
0.000,0.000
3.359,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.436,0.000
1.932,0.000
0.000,0.000
0.000,0.000
1.092,0.000
1.764,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.420,0.000
1.218,0.000
2.016,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.092,0.000
1.092,0.000
0.000,0.000
0.000,0.000
1.260,0.000
0.000,0.000
0.000,0.000
2.100,0.000
4.031,0.000
2.016,0.000
0.000,0.000
9.154,0.000
11.254,6.000
72.982,30.000
124.633,65.000
172.336,109.000
219.115,157.000
264.467,206.000
309.314,255.000
351.979,300.000
400.102,343.000
443.102,381.000
478.963,415.000
510.877,447.000
547.914,475.000
578.148,497.000
602.840,518.000
626.104,537.000
645.504,553.000
663.561,566.000
671.203,576.000
676.998,581.000
680.693,582.000
679.518,586.000
670.531,582.000
668.516,577.000
649.787,569.000
632.906,562.000
613.590,547.000
585.791,532.000
560.428,512.000
526.750,484.000
491.477,456.000
447.553,424.000
406.148,388.000
366.760,350.000
318.973,307.000
274.293,260.000
229.949,207.000
178.887,155.000
134.123,103.000
85.412,52.000
21.248,20.000
10.498,2.000
6.089,0.000
1.680,0.000
0.000,0.000
0.000,0.000
0.420,0.000
0.000,0.000
0.504,0.000
0.000,0.000
0.000,0.000
1.596,0.000
1.680,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.512,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.504,0.000
0.000,0.000
1.344,0.000
1.176,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.512,0.000
0.672,0.000
0.000,0.000
2.184,0.000
12.598,6.000
74.410,29.000
118.670,63.000
160.158,105.000
208.029,154.000
251.449,202.000
301.420,250.000
343.496,295.000
389.604,338.000
430.756,379.000
471.572,415.000
501.975,444.000
534.980,474.000
560.932,499.000
593.350,522.000
605.611,541.000
625.852,561.000
640.045,578.000
657.514,585.000
667.844,593.000
666.500,594.000
661.881,596.000
658.438,595.000
646.008,589.000
641.893,584.000
621.064,568.000
602.588,553.000
581.928,529.000
550.434,509.000
513.984,483.000
482.826,457.000
440.666,421.000
398.338,388.000
365.164,349.000
316.201,305.000
272.025,259.000
224.238,205.000
179.223,153.000
130.680,99.000
81.381,49.000
19.988,18.000
5.459,1.000
5.165,0.000
4.871,0.000
1.092,0.000
1.428,0.000
0.000,0.000
0.000,0.000
0.840,0.000
1.680,0.000
0.000,0.000
0.756,0.000
2.604,0.000
0.000,0.000
1.680,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.840,0.000
0.000,0.000
0.000,0.000
2.268,0.000
0.000,0.000
0.000,0.000
0.252,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.436,0.000
0.000,0.000
8.398,5.000
76.090,31.000
123.121,69.000
162.006,115.000
204.082,165.000
246.746,217.000
289.578,266.000
342.152,310.000
376.670,353.000
423.701,392.000
455.279,428.000
487.949,462.000
522.047,495.000
549.678,522.000
581.340,546.000
602.756,569.000
624.004,583.000
633.410,598.000
639.289,609.000
651.467,615.000
653.482,621.000
653.398,623.000
646.260,622.000
637.105,613.000
628.455,602.000
608.299,589.000
589.318,575.000
564.459,559.000
536.996,538.000
500.799,512.000
464.602,479.000
433.779,445.000
397.078,407.000
351.643,365.000
305.031,320.000
255.816,268.000
217.268,210.000
162.846,154.000
126.061,95.000
76.090,42.000
25.111,14.000
5.627,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.252,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.792,0.000
3.583,0.000
5.375,0.000
1.344,0.000
0.000,0.000
2.855,0.000
1.428,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.672,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.000,0.000
2.939,0.000
0.000,0.000
0.000,0.000
0.420,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
5.123,0.000
59.293,23.000
117.242,57.000
157.471,101.000
206.350,152.000
244.730,205.000
292.602,256.000
339.213,305.000
384.229,351.000
422.357,392.000
461.158,431.000
495.088,465.000
531.285,494.000
564.123,520.000
586.463,543.000
608.803,563.000
629.631,582.000
639.541,595.000
650.123,606.000
662.973,611.000
659.109,616.000
663.225,617.000
645.168,612.000
643.824,615.000
628.875,608.000
609.055,595.000
588.562,580.000
571.010,560.000
533.805,536.000
501.723,510.000
471.068,480.000
437.475,443.000
392.795,405.000
355.674,363.000
306.963,318.000
262.451,266.000
217.520,209.000
174.939,154.000
133.283,94.000
77.602,40.000
20.072,13.000
3.863,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.092,0.000
0.546,0.000
0.000,0.000
1.512,0.000
3.359,0.000
0.504,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.428,0.000
2.855,0.000
0.000,0.000
0.168,0.000
6.719,0.000
50.139,21.000
114.807,56.000
159.066,100.000
202.570,151.000
249.266,203.000
298.145,253.000
344.000,302.000
380.617,347.000
428.572,388.000
469.053,425.000
498.531,457.000
534.896,488.000
557.572,512.000
588.143,535.000
611.658,554.000
633.410,568.000
646.260,579.000
652.307,592.000
657.430,600.000
661.209,606.000
660.621,605.000
656.254,608.000
652.055,603.000
633.074,590.000
618.461,575.000
601.664,561.000
573.445,541.000
548.754,521.000
506.678,495.000
479.467,466.000
443.102,435.000
401.529,398.000
358.613,358.000
312.086,311.000
263.879,260.000
221.635,204.000
171.748,149.000
130.680,91.000
73.990,39.000
13.857,12.000
6.467,0.000
2.520,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.023,0.000
0.000,0.000
0.000,0.000
6.047,0.000
4.199,0.000
2.436,0.000
2.939,0.000
0.000,0.000
2.436,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.428,0.000
0.000,0.000
2.016,0.000
0.000,0.000
0.168,0.000
0.588,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.184,0.000
0.000,1.000
17.133,11.000
94.063,35.000
138.910,76.000
189.049,126.000
237.928,178.000
293.861,231.000
344.252,284.000
394.055,334.000
434.955,380.000
485.850,420.000
531.201,455.000
572.605,489.000
607.879,520.000
647.268,547.000
674.814,572.000
714.791,592.000
730.580,611.000
752.920,626.000
766.777,643.000
786.430,655.000
792.645,665.000
789.957,671.000
790.881,675.000
788.025,670.000
773.916,668.000
769.129,662.000
752.500,650.000
730.076,634.000
706.561,617.000
666.836,599.000
633.326,572.000
600.992,550.000
555.389,516.000
518.520,481.000
472.244,443.000
428.824,402.000
379.357,357.000
327.287,305.000
276.225,248.000
230.033,190.000
171.412,134.000
117.998,84.000
41.236,38.000
19.820,9.000
6.551,0.000
0.000,0.000
3.107,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.275,0.000
1.596,0.000
0.924,0.000
0.588,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.126,0.000
0.252,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.672,0.000
0.000,0.000
2.771,0.000
0.000,0.000
0.000,0.000
2.604,0.000
1.302,0.000
0.000,0.000
1.176,0.000
3.107,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.840,0.000
0.504,0.000
5.879,0.000
16.545,9.000
91.375,32.000
148.652,70.000
191.316,118.000
245.738,172.000
293.609,227.000
347.359,279.000
395.482,328.000
442.178,374.000
484.674,416.000
531.705,455.000
576.133,489.000
609.727,523.000
651.383,552.000
680.525,576.000
711.264,598.000
735.031,616.000
751.072,630.000
781.139,646.000
788.277,655.000
794.408,656.000
801.463,666.000
801.295,665.000
803.730,671.000
790.041,669.000
781.895,661.000
763.670,652.000
740.490,638.000
707.064,621.000
683.549,600.000
647.688,575.000
611.826,548.000
570.674,519.000
522.551,483.000
476.611,446.000
434.535,405.000
378.266,357.000
332.914,307.000
276.057,250.000
225.582,190.000
176.787,133.000
127.992,82.000
34.182,35.000
12.766,7.000
1.512,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.512,0.000
1.428,0.000
0.000,0.000
0.378,0.000
0.756,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.840,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.168,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
4.955,0.000
11.254,9.000
86.000,31.000
138.826,67.000
187.117,114.000
238.684,168.000
288.318,222.000
338.121,274.000
391.535,325.000
439.154,370.000
481.818,413.000
527.506,452.000
569.498,487.000
611.658,520.000
645.252,548.000
677.922,572.000
704.209,592.000
730.748,610.000
746.873,627.000
762.494,642.000
778.787,657.000
792.057,664.000
792.141,672.000
790.629,672.000
784.246,671.000
780.971,667.000
761.066,659.000
749.309,649.000
723.357,636.000
697.994,618.000
664.820,597.000
634.166,572.000
598.977,544.000
555.389,509.000
514.152,475.000
463.594,437.000
417.570,393.000
371.043,348.000
321.324,295.000
269.086,240.000
218.611,183.000
162.258,125.000
111.363,75.000
45.352,30.000
10.414,5.000
2.688,0.000
0.000,0.000
1.092,0.000
0.000,0.000
0.000,0.000
5.123,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.008,0.000
0.000,0.000
0.126,0.000
0.252,0.000
0.084,0.000
0.056,0.000
0.028,0.000
0.000,0.000
0.000,0.000
1.848,0.000
0.000,0.000
0.000,0.000
1.596,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
7.307,0.000
56.773,24.000
98.094,58.000
147.896,100.000
178.215,146.000
224.322,194.000
264.887,241.000
311.918,285.000
347.023,323.000
385.404,358.000
415.051,389.000
442.850,417.000
484.086,444.000
507.266,468.000
531.033,486.000
543.715,503.000
554.549,518.000
570.422,529.000
580.668,537.000
589.486,542.000
582.348,544.000
581.256,543.000
574.957,538.000
557.572,531.000
539.432,514.000
519.863,499.000
494.752,481.000
466.281,457.000
437.979,431.000
403.713,403.000
366.676,368.000
215.252,332.000
230.453,287.000
113.883,240.000
125.977,190.000
152.852,137.000
100.781,80.000
66.684,33.000
12.178,10.000
3.947,0.000
2.016,0.000
0.000,0.000
1.428,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.100,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.848,0.000
0.000,0.000
0.000,0.000
1.302,0.000
2.604,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.611,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.436,0.000
6.383,0.000
49.215,19.000
91.879,49.000
143.193,90.000
186.025,136.000
231.209,185.000
266.146,232.000
311.666,277.000
350.383,318.000
389.688,356.000
421.350,390.000
454.188,420.000
483.750,446.000
513.145,471.000
532.461,490.000
551.357,507.000
571.514,520.000
582.684,530.000
590.578,537.000
598.809,540.000
591.250,543.000
582.852,541.000
585.959,537.000
561.352,529.000
555.137,518.000
531.285,501.000
508.189,481.000
481.230,459.000
448.477,433.000
414.799,403.000
377.846,370.000
222.055,334.000
190.141,291.000
160.074,244.000
98.346,195.000
161.418,141.000
120.602,86.000
63.912,35.000
8.146,12.000
1.596,0.000
0.000,0.000
0.588,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.428,0.000
0.714,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.420,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.252,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.973,0.000
1.946,0.000
0.730,0.000
2.108,0.000
2.676,0.000
0.000,0.000
0.000,0.000
2.027,0.000
0.324,0.000
0.405,0.000
0.000,0.000
0.000,0.000
0.568,0.000
9.245,0.000
24.004,16.000
108.666,48.000
156.673,91.000
189.435,141.000
228.765,193.000
263.230,239.000
293.559,280.000
334.106,326.000
365.571,368.000
401.414,406.000
435.068,441.000
473.425,469.000
500.430,491.000
525.569,514.000
544.545,529.000
551.762,538.000
572.360,550.000
576.333,561.000
580.712,562.000
585.821,566.000
581.767,564.000
572.360,555.000
558.493,543.000
546.329,531.000
506.187,504.000
495.726,496.000
470.506,475.000
437.339,446.000
402.225,415.000
192.192,381.000
159.917,344.000
115.234,301.000
158.457,254.000
142.563,206.000
119.857,151.000
131.453,95.000
77.282,43.000
20.355,15.000
7.380,1.000
0.487,0.000
0.000,0.000
1.946,0.000
0.324,0.000
0.649,0.000
2.352,0.000
0.000,0.000
1.622,0.000
0.000,0.000
1.135,0.000
2.108,0.000
0.000,0.000
0.000,0.000
1.298,0.000
0.324,0.000
0.162,0.000
0.892,0.000
0.487,0.000
0.405,0.000
1.541,0.000
0.000,0.000
0.405,0.000
0.000,0.000
0.324,0.000
0.000,0.000
0.730,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.487,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.784,0.000
3.811,0.000
0.000,0.000
0.568,0.000
0.000,0.000
3.892,0.000
0.811,0.000
2.027,0.000
0.892,0.000
11.921,0.000
16.705,19.000
93.501,54.000
143.130,95.000
175.730,142.000
220.899,190.000
253.580,235.000
296.154,280.000
337.593,321.000
375.464,361.000
412.362,396.000
443.340,429.000
474.561,458.000
504.403,482.000
533.921,506.000
549.897,522.000
563.602,534.000
572.197,547.000
589.470,555.000
588.660,557.000
584.280,557.000
579.820,557.000
567.737,556.000
561.412,546.000
543.247,532.000
525.650,518.000
504.971,499.000
480.156,477.000
446.502,453.000
415.119,423.000
328.997,390.000
121.235,351.000
116.045,309.000
157.565,261.000
119.127,211.000
137.292,154.000
131.129,97.000
55.711,32.000
22.058,12.000
8.109,0.000
0.324,0.000
1.946,0.000
1.622,0.000
1.703,0.000
0.000,0.000
2.271,0.000
3.082,0.000
0.162,0.000
3.082,0.000
0.000,0.000
1.379,0.000
2.108,0.000
0.162,0.000
1.784,0.000
1.865,0.000
0.162,0.000
0.649,0.000
0.000,0.000
0.405,0.000
0.000,0.000
3.000,0.000
0.973,0.000
0.000,0.000
0.000,0.000
1.784,0.000
1.216,0.000
0.000,0.000
2.757,0.000
0.162,0.000
2.190,0.000
0.000,0.000
0.162,0.000
0.081,0.000
1.865,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.514,0.000
0.000,0.000
0.000,0.000
0.568,0.000
0.000,0.000
2.352,0.000
5.271,0.000
22.950,18.000
79.877,52.000
142.806,95.000
176.298,142.000
226.333,192.000
259.500,241.000
303.291,287.000
342.540,329.000
378.870,366.000
416.416,402.000
452.584,432.000
479.102,458.000
502.051,482.000
529.948,502.000
553.222,520.000
565.223,533.000
570.495,546.000
583.632,556.000
593.120,560.000
587.767,558.000
589.633,560.000
578.685,554.000
568.143,546.000
548.032,535.000
531.245,520.000
507.890,501.000
478.129,474.000
444.232,447.000
419.092,421.000
349.190,387.000
92.447,350.000
90.014,309.000
112.153,261.000
103.962,211.000
137.292,156.000
126.912,99.000
85.959,45.000
16.705,16.000
9.407,1.000
1.298,0.000
5.109,0.000
0.730,0.000
2.676,0.000
0.487,0.000
1.135,0.000
2.514,0.000
2.027,0.000
2.027,0.000
0.000,0.000
0.324,0.000
1.379,0.000
3.568,0.000
0.000,0.000
2.190,0.000
0.000,0.000
0.405,0.000
0.000,0.000
1.216,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.622,0.000
0.000,0.000
0.162,0.000
1.865,0.000
1.379,0.000
0.000,0.000
